WMOINDEX,STATION NAME,YEAR,MTH,DAY,HOUR,SLP,MSLP,DRY,WET,DEWPT,RH,VIS,VISCODE,WX,DIR,SPEED,DUR,RAIN,SUN,CLOUD,AMT1,TYPE1,HEIGHT1,AMT2,TYPE2,HEIGHT2,AMT3,TYPE3,HEIGHT3,AMT4,TYPE4,HEIGHT4,AMT5,TYPE5,HEIGHT5,AMT6,TYPE6,HEIGHT6,SOLAR
96420,Kapit,2025,2,11,20,1006.5,1010.7,26.8,24.7,24.1,83.4,,,,1.1,270,0,0,,,,,,,,,,,,,,,,,,,,,
96420,Kapit,2025,2,11,21,1007.8,1012,26.2,25,24.7,90.5,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
96420,Kapit,2025,2,11,22,1008.5,1012.7,25.8,24.9,24.6,92.6,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
96420,Kapit,2025,2,11,23,1008.9,1013.1,25.3,24.7,24.5,95,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
96420,Kapit,2025,2,11,24,1008.4,1012.6,24.9,24.6,24.5,97.5,,,,0.3,350,0,0,,,,,,,,,,,,,,,,,,,,,
96420,Kapit,2025,2,12,1,1008.2,1012.4,24.6,24.4,24.3,97.9,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
96420,Kapit,2025,2,12,2,1007.6,1011.8,24.5,24.3,24.2,98.3,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
96420,Kapit,2025,2,12,3,1006.9,1011.1,24.5,24.3,24.2,98.4,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
96420,Kapit,2025,2,12,4,1006.6,1010.8,24.3,24.2,24.2,98.9,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
96420,Kapit,2025,2,12,5,1007,1011.2,24.3,24.1,24.1,98.9,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
96420,Kapit,2025,2,12,6,1007.4,1011.6,24.4,24.1,24,97.2,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,0
96420,Kapit,2025,2,12,7,1007.8,1012,24.4,24.1,24,97.4,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,0.01
96420,Kapit,2025,2,12,8,1008.5,1012.7,24.6,24.2,24.1,96.3,28000,78,0,0.7,270,0,0,,7,1,7,5,2,8,16,3,6,26,7,3,65,,,,,,,0.23
96420,Kapit,2025,2,12,9,1009.5,1013.7,25.7,24.4,24,89.3,28000,78,1,0.5,280,0,0,,7,2,8,16,3,6,26,7,3,65,,,,,,,,,,0.71
96420,Kapit,2025,2,12,10,1010,1014.2,27,24.6,23.8,81.2,28000,78,1,1.2,300,0,0,,7,2,8,16,2,6,26,7,3,65,,,,,,,,,,1.19
96420,Kapit,2025,2,12,11,1009.9,1014.1,27.9,24.7,23.6,75.6,28000,78,1,1.9,260,0,0,,7,2,8,16,2,6,26,5,3,65,2,2,75,,,,,,,1.35
96420,Kapit,2025,2,12,12,1009.3,1013.5,29.1,24.7,23.2,68.2,28000,78,1,1.6,250,0,0,,7,2,8,16,1,6,26,5,3,65,7,2,75,,,,,,,2
96420,Kapit,2025,2,12,13,1008.5,1012.7,29.4,25.1,23.7,69.2,28000,78,2,2.4,300,0,0,,7,2,8,16,1,6,26,5,3,65,7,2,75,,,,,,,2.19
96420,Kapit,2025,2,12,14,1007.4,1011.6,30.3,25.3,23.7,65.5,28000,78,1,2.2,260,0,0,,7,2,8,16,1,6,26,4,3,65,7,2,75,,,,,,,2.23
96420,Kapit,2025,2,12,15,1006.5,1010.7,30.4,25.9,24.6,68.6,28000,78,1,1.5,320,0,0,,7,2,8,16,1,6,26,3,3,65,7,2,75,,,,,,,2.06
96420,Kapit,2025,2,12,16,1005.7,1009.9,30.5,25.7,24.2,66.7,28000,78,2,1.7,280,0,0,,7,2,8,16,1,6,26,3,3,65,7,2,75,,,,,,,1.85
96420,Kapit,2025,2,12,17,1005.8,1010,30,25.9,24.7,71.1,28000,78,3,1.1,290,0,0,,7,3,8,16,1,6,26,4,3,65,7,2,75,,,,,,,0.81
96420,Kapit,2025,2,12,18,1006.1,1010.3,28.5,26.5,26,85.5,,,,0.6,160,0,0,,,,,,,,,,,,,,,,,,,,,0.11
96420,Kapit,2025,2,12,19,1006.6,1010.8,27.1,26,25.7,91.1,,,,0.4,150,0,0,,,,,,,,,,,,,,,,,,,,,0.02
96420,Kapit,2025,2,12,20,1007.4,1011.6,26.4,25.6,25.4,93.8,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
96420,Kapit,2025,2,12,21,1008.1,1012.3,25.9,25.4,25.3,95.8,,,,0.4,80,0,0,,,,,,,,,,,,,,,,,,,,,
96420,Kapit,2025,2,12,22,1008.9,1013.1,25.5,25.2,25.1,97.4,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
96420,Kapit,2025,2,12,23,1009.6,1013.8,25.2,24.9,24.8,97.5,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
96420,Kapit,2025,2,12,24,1009.7,1013.9,25.1,24.8,24.7,97.6,,,,0.4,120,0,0,,,,,,,,,,,,,,,,,,,,,
96420,Kapit,2025,2,13,1,1009.1,1013.3,25,24.8,24.7,98.3,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
96420,Kapit,2025,2,13,2,1008.2,1012.4,25,24.8,24.7,97.9,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
96420,Kapit,2025,2,13,3,1007.5,1011.7,24.8,24.6,24.6,98.6,,,,0.4,160,0,0,,,,,,,,,,,,,,,,,,,,,
96420,Kapit,2025,2,13,4,1007.2,1011.4,24.8,24.6,24.5,98.3,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
96420,Kapit,2025,2,13,5,1007.6,1011.8,24.8,24.6,24.5,98.3,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
96420,Kapit,2025,2,13,6,1007.8,1012,25,24.5,24.3,95.8,,,,0.7,50,0,0,,,,,,,,,,,,,,,,,,,,,0
96420,Kapit,2025,2,13,7,1008.3,1012.5,24.9,24.5,24.4,96.8,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,0.01
96420,Kapit,2025,2,13,8,1008.4,1012.6,25.3,24.8,24.7,95.9,28000,78,0,0.8,100,0,0,,7,1,7,7,1,8,14,4,6,25,7,3,65,,,,,,,0.22
96420,Kapit,2025,2,13,9,1009,1013.2,26.5,25.5,25.2,91.3,28000,78,1,0.7,140,0,0,,7,2,8,15,3,6,26,7,3,65,,,,,,,,,,0.68
96420,Kapit,2025,2,13,10,1009.3,1013.5,28.3,26,25.4,82.7,28000,78,1,1.4,80,0,0,,7,2,8,16,3,6,26,6,3,65,2,0,80,,,,,,,1.33
96420,Kapit,2025,2,13,11,1009.1,1013.3,29.3,25.9,24.9,75.4,28000,78,2,1.2,80,0,0,,7,2,8,16,3,6,26,6,3,65,2,0,80,,,,,,,1.89
96420,Kapit,2025,2,13,12,1008.6,1012.8,30.1,26.3,25.3,73.4,28000,78,1,1.8,90,0,0,,7,2,8,16,3,6,26,5,3,65,3,0,80,,,,,,,2.08
96420,Kapit,2025,2,13,13,1007.4,1011.5,31.7,26.5,25,65.3,28000,78,3,0.6,130,0,0,,7,1,9,15,2,8,16,3,6,26,5,3,65,4,2,75,,,,3
96420,Kapit,2025,2,13,14,1006.5,1010.6,31.6,26.4,24.9,65.1,28000,78,1,2.6,60,0,0,,7,2,8,16,3,6,26,5,3,65,4,2,75,,,,,,,2.38
96420,Kapit,2025,2,13,15,1005.5,1009.6,31.9,26.9,25.6,66.6,28000,78,1,1.5,90,0,0,,7,2,8,16,2,6,26,4,3,65,7,2,75,,,,,,,2.16
96420,Kapit,2025,2,13,16,1004.7,1008.8,32,26.8,25.3,65,28000,78,1,1.6,60,0,0,,7,2,8,16,1,6,26,4,3,65,7,2,75,,,,,,,2.26
96420,Kapit,2025,2,13,17,1004.7,1008.8,31.2,25.5,23.7,61.8,28000,78,1,1.6,340,0,0,,7,2,8,16,1,6,26,3,3,65,7,2,75,,,,,,,1.05
96420,Kapit,2025,2,13,18,1005.1,1009.2,30.4,26.6,25.6,73.6,,,,1.2,230,0,0,,,,,,,,,,,,,,,,,,,,,0.55
96420,Kapit,2025,2,13,19,1005.6,1009.8,28.6,26.7,26.2,85.7,,,,0.5,200,0,0,,,,,,,,,,,,,,,,,,,,,0.05
96420,Kapit,2025,2,13,20,1006.4,1010.6,26.8,25.5,25.2,89.9,,,,1.6,220,15,4.6,,,,,,,,,,,,,,,,,,,,,
96420,Kapit,2025,2,13,21,1007.2,1011.4,26.3,25.5,25.3,93.8,,,,1.2,40,1,0.2,,,,,,,,,,,,,,,,,,,,,
96420,Kapit,2025,2,13,22,1007.8,1012,25.6,25.2,25.1,96.7,,,,1,120,0,0,,,,,,,,,,,,,,,,,,,,,
96420,Kapit,2025,2,13,23,1007.9,1012.1,25.4,25.1,25,97.5,,,,0.6,110,0,0,,,,,,,,,,,,,,,,,,,,,
96420,Kapit,2025,2,13,24,1008.2,1012.4,25,24.8,24.7,98,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
96420,Kapit,2025,2,14,1,1007.6,1011.8,24.9,24.7,24.6,98.1,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
96420,Kapit,2025,2,14,2,1007.1,1011.3,25,24.8,24.7,98.7,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
96420,Kapit,2025,2,14,3,1007,1011.2,24.9,24.7,24.6,98.3,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
96420,Kapit,2025,2,14,4,1006.7,1010.9,24.8,24.6,24.5,98.5,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
96420,Kapit,2025,2,14,5,1006.6,1010.8,24.9,24.7,24.6,98.4,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
96420,Kapit,2025,2,14,6,1006.7,1010.9,24.8,24.7,24.7,99.1,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,0
96420,Kapit,2025,2,14,7,1007.3,1011.5,24.8,24.7,24.7,98.9,,,,0.5,240,0,0,,,,,,,,,,,,,,,,,,,,,0.01
96420,Kapit,2025,2,14,8,1008.1,1012.3,25.4,25,24.9,97,28000,78,0,0,0,0,0,,7,1,7,7,1,8,14,4,6,25,7,3,65,,,,,,,0.24
96420,Kapit,2025,2,14,9,1008.9,1013.1,26.4,25.2,24.9,90.5,28000,78,1,0.6,280,0,0,,7,2,8,15,4,6,26,6,3,65,2,0,80,,,,,,,0.74
96420,Kapit,2025,2,14,10,1009.1,1013.3,28,25.7,25,82.1,28000,78,1,0.7,130,0,0,,7,2,8,16,3,6,26,6,3,65,2,0,80,,,,,,,1.63
96420,Kapit,2025,2,14,11,1008.7,1012.9,30,26.4,25.4,74.5,28000,78,1,0.9,130,0,0,,7,2,8,16,2,6,26,4,3,65,5,2,75,,,,,,,2.06
96420,Kapit,2025,2,14,12,1007.8,1012,30.7,25.9,24.5,67,28000,78,2,1.7,60,0,0,,7,2,8,16,2,6,26,4,3,65,5,2,75,,,,,,,2.46
96420,Kapit,2025,2,14,13,1006.6,1010.7,31.1,26.1,24.6,65.8,28000,78,3,2,110,0,0,,7,1,9,15,2,8,16,2,6,26,4,3,65,5,2,75,,,,2.77
96420,Kapit,2025,2,14,14,1005.4,1009.5,32,25.8,24,59.8,28000,78,2,1.3,180,0,0,,7,1,9,15,2,8,16,2,6,26,4,3,65,5,2,75,,,,2.73
96420,Kapit,2025,2,14,15,1004.4,1008.5,32.2,26.2,24.4,60.7,18000,68,15,0.9,200,0,0,,7,1,9,15,2,8,16,2,6,26,4,3,65,5,2,75,,,,2.41
96420,Kapit,2025,2,14,16,1004.1,1008.2,30.7,26.5,25.3,71,16000,66,80,0.5,210,40,0.4,,7,2,8,14,1,9,15,2,6,26,4,3,65,5,2,75,,,,1.42
96420,Kapit,2025,2,14,17,1003.7,1007.8,31.6,26.5,25,65.3,28000,78,25,0.7,300,10,0.01,,7,2,8,16,2,6,26,4,3,65,5,2,75,,,,,,,1.51
96420,Kapit,2025,2,14,18,1003.6,1007.7,30.6,26.9,25.9,73.6,,,,1.1,200,1,0.2,,,,,,,,,,,,,,,,,,,,,0.75
96420,Kapit,2025,2,14,19,1004.1,1008.3,28.9,27,26.5,85.5,,,,0.4,170,0,0,,,,,,,,,,,,,,,,,,,,,0.11
96420,Kapit,2025,2,14,20,1004.6,1008.8,27.5,26.1,25.7,89.1,,,,0.5,270,0,0,,,,,,,,,,,,,,,,,,,,,
96420,Kapit,2025,2,14,21,1005.4,1009.6,26.5,25.8,25.6,94.4,,,,0.4,140,0,0,,,,,,,,,,,,,,,,,,,,,
96420,Kapit,2025,2,14,22,1006.1,1010.3,26,25.5,25.3,95.7,,,,0.5,150,0,0,,,,,,,,,,,,,,,,,,,,,
96420,Kapit,2025,2,14,23,1006.6,1010.8,25.7,25.2,25.1,96.1,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
96420,Kapit,2025,2,14,24,1006.7,1010.9,25.4,25,24.9,96.8,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
96420,Kapit,2025,2,15,1,1006.4,1010.6,25.1,24.9,24.8,98.4,,,,1.1,180,0,0,,,,,,,,,,,,,,,,,,,,,
96420,Kapit,2025,2,15,2,1006.1,1010.3,24.9,24.7,24.6,98.3,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
96420,Kapit,2025,2,15,3,1005.6,1009.8,25.1,24.8,24.7,97.7,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
96420,Kapit,2025,2,15,4,1005.4,1009.6,25.1,25,25,99.2,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
96420,Kapit,2025,2,15,5,1005.5,1009.7,24.9,24.8,24.8,98.9,,,,1.4,180,0,0,,,,,,,,,,,,,,,,,,,,,
96420,Kapit,2025,2,15,6,1005.7,1009.9,24.8,24.7,24.7,99.1,,,,0.3,180,0,0,,,,,,,,,,,,,,,,,,,,,0
96420,Kapit,2025,2,15,7,1006.3,1010.5,24.8,24.7,24.7,98.9,,,,0.7,200,0,0,,,,,,,,,,,,,,,,,,,,,0.02
96420,Kapit,2025,2,15,8,1007,1011.2,26.2,25.5,25.2,94.3,28000,78,0,1.2,110,0,0,,7,1,7,7,1,8,14,4,6,25,6,3,65,2,2,75,,,,0.49
96420,Kapit,2025,2,15,9,1007.9,1012.1,27.8,25.7,25.1,84.1,28000,78,1,0.7,180,0,0,,7,2,8,15,3,6,26,5,3,65,4,2,75,,,,,,,1.45
96420,Kapit,2025,2,15,10,1007.8,1012,28.8,25.6,24.6,76,28000,78,1,1.3,120,0,0,,7,2,8,16,2,6,26,4,3,65,5,2,75,,,,,,,1.72
96420,Kapit,2025,2,15,11,1007.6,1011.8,30.8,25.9,24.5,66.3,28000,78,1,1.6,130,0,0,,7,2,8,16,1,6,26,4,3,65,5,2,75,,,,,,,2.64
96420,Kapit,2025,2,15,12,1006.8,1010.9,31.5,25.5,23.6,60.2,28000,78,1,1.5,190,0,0,,7,2,8,16,1,6,26,3,3,65,5,2,75,,,,,,,2.84
96420,Kapit,2025,2,15,13,1005.9,1010,32,25.5,23.5,58,28000,78,3,1.5,20,0,0,,7,3,8,16,1,6,26,4,3,65,5,2,75,,,,,,,3.61
96420,Kapit,2025,2,15,14,1004.9,1009,31.6,25.7,23.9,61.2,28000,78,3,1.9,30,0,0,,7,3,8,16,2,6,26,4,3,65,5,2,75,,,,,,,2.38
96420,Kapit,2025,2,15,15,1003.9,1008,33.1,25.8,23.5,54.3,28000,78,1,1.6,240,0,0,,7,3,8,16,1,6,26,4,3,65,5,2,75,,,,,,,3.2
96420,Kapit,2025,2,15,16,1003.1,1007.2,33.6,25.9,23.4,52.2,28000,78,1,2.1,250,0,0,,7,2,8,16,1,6,26,4,3,65,5,2,75,,,,,,,2.79
96420,Kapit,2025,2,15,17,1003,1007.1,32.7,26.2,24.2,57.9,28000,78,2,1.2,220,0,0,,7,2,8,16,1,6,26,4,3,65,5,2,75,,,,,,,1.63
96420,Kapit,2025,2,15,18,1003,1007.1,31.8,26.1,24.4,62.1,,,,0.9,200,0,0,,,,,,,,,,,,,,,,,,,,,0.8
96420,Kapit,2025,2,15,19,1003.4,1007.6,29.1,26.7,26,81.7,,,,0.6,160,0,0,,,,,,,,,,,,,,,,,,,,,0.07
96420,Kapit,2025,2,15,20,1004.2,1008.4,27.4,26,25.6,89.3,,,,0.3,140,0,0,,,,,,,,,,,,,,,,,,,,,
96420,Kapit,2025,2,15,21,1004.5,1008.7,26.8,25.6,25.3,91,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
96420,Kapit,2025,2,15,22,1005.2,1009.4,25.9,25.2,25.1,95,,,,0.6,160,0,0,,,,,,,,,,,,,,,,,,,,,
96420,Kapit,2025,2,15,23,1005.8,1010,25.4,24.9,24.7,95.3,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
96420,Kapit,2025,2,15,24,1005.4,1009.6,25.3,24.7,24.6,95.7,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
96420,Kapit,2025,2,16,1,1005.3,1009.5,24.9,24.8,24.8,98.9,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
96420,Kapit,2025,2,16,2,1005,1009.2,25,24.7,24.6,98.1,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
96420,Kapit,2025,2,16,3,1004.7,1008.9,24.9,24.6,24.5,97.5,,,,0.6,190,0,0,,,,,,,,,,,,,,,,,,,,,
96420,Kapit,2025,2,16,4,1004.5,1008.7,25.2,24.8,24.7,96.4,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
96420,Kapit,2025,2,16,5,1005.2,1009.4,25.1,24.7,24.6,96.5,,,,1,200,0,0,,,,,,,,,,,,,,,,,,,,,
96420,Kapit,2025,2,16,6,1005.6,1009.8,25.2,24.7,24.6,95.8,,,,0.4,150,0,0,,,,,,,,,,,,,,,,,,,,,0
96420,Kapit,2025,2,16,7,1006.3,1010.5,25.3,24.7,24.5,95.1,,,,0.5,320,0,0,,,,,,,,,,,,,,,,,,,,,0.01
96420,Kapit,2025,2,16,8,1007.5,1011.7,25.7,24.8,24.6,92.8,28000,78,0,1.5,280,0,0,,7,1,7,7,1,8,15,4,6,25,7,3,65,,,,,,,0.13
96420,Kapit,2025,2,16,9,1008.1,1012.3,26.5,24.9,24.4,87.3,28000,78,1,1.1,320,0,0,,7,2,8,15,3,6,26,7,3,65,,,,,,,,,,0.6
96420,Kapit,2025,2,16,10,1008.3,1012.5,27.7,25.2,24.5,81.4,28000,78,1,1.3,210,0,0,,7,2,8,16,3,6,26,6,3,65,2,2,75,,,,,,,1.48
96420,Kapit,2025,2,16,11,1008,1012.2,28.8,25.6,24.7,76.7,28000,78,2,1.9,250,0,0,,7,2,8,16,3,6,26,6,3,65,2,2,75,,,,,,,1.56
96420,Kapit,2025,2,16,12,1007.4,1011.6,30,26.1,25,72.8,28000,78,1,1.6,260,0,0,,7,2,8,16,2,6,26,5,3,65,3,2,75,,,,,,,2.46
96420,Kapit,2025,2,16,13,1006.5,1010.7,30.3,26.2,25,70.7,28000,78,2,1.8,290,0,0,,7,2,8,16,2,6,26,5,3,65,3,2,75,,,,,,,1.72
96420,Kapit,2025,2,16,14,1005.4,1009.5,30.6,26.5,25.3,71.2,28000,78,3,1.8,280,0,0,,7,2,8,16,2,6,26,6,3,65,2,2,75,,,,,,,1.83
96420,Kapit,2025,2,16,15,1004.4,1008.5,30.7,26.6,25.5,71.1,28000,78,1,1.2,230,0,0,,7,2,8,16,1,6,26,6,3,65,2,2,75,,,,,,,1.7
96420,Kapit,2025,2,16,16,1003.9,1008,30.7,26.6,25.5,71.5,28000,78,1,1.7,280,0,0,,7,2,8,16,1,6,26,5,3,65,4,2,75,,,,,,,1.49
96420,Kapit,2025,2,16,17,1003.8,1007.9,30.9,26.4,25.1,68.9,28000,78,1,1.4,280,0,0,,7,2,8,16,1,6,26,4,3,65,5,2,75,,,,,,,1.32
96420,Kapit,2025,2,16,18,1004,1008.1,30.2,26,24.8,70.7,,,,1.2,350,0,0,,,,,,,,,,,,,,,,,,,,,0.6
96420,Kapit,2025,2,16,19,1004.9,1009.1,28.5,26.5,26,85.3,,,,0.4,150,0,0,,,,,,,,,,,,,,,,,,,,,0.1
96420,Kapit,2025,2,16,20,1005.8,1010,27.1,26,25.7,91.1,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
96420,Kapit,2025,2,16,21,1006.7,1010.9,26.3,25.5,25.3,93.7,,,,0.3,100,0,0,,,,,,,,,,,,,,,,,,,,,
96420,Kapit,2025,2,16,22,1007.9,1012.1,25.8,25.3,25.2,95.9,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
96420,Kapit,2025,2,16,23,1008.1,1012.3,25.6,25.2,25.1,96.8,,,,0.3,250,0,0,,,,,,,,,,,,,,,,,,,,,
96420,Kapit,2025,2,16,24,1007.8,1012,25.6,25.3,25.2,97.7,,,,1,180,0,0,,,,,,,,,,,,,,,,,,,,,
96420,Kapit,2025,2,17,1,1007.4,1011.6,25.6,25.3,25.2,97.1,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
96420,Kapit,2025,2,17,2,1006.8,1011,25.4,25.1,25,97.9,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
96420,Kapit,2025,2,17,3,1006.4,1010.6,25.2,25,24.9,98.3,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
96420,Kapit,2025,2,17,4,1005.7,1009.9,25.2,25,24.9,97.7,,,,0.6,110,0,0,,,,,,,,,,,,,,,,,,,,,
96420,Kapit,2025,2,17,5,1005.9,1010.1,25.1,24.7,24.6,96.6,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
96420,Kapit,2025,2,17,6,1006.3,1010.5,25.1,24.7,24.6,96.6,,,,0.9,80,0,0,,,,,,,,,,,,,,,,,,,,,0
96420,Kapit,2025,2,17,7,1007.5,1011.7,25.2,24.7,24.6,95.8,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,0.01
96420,Kapit,2025,2,17,8,1008.4,1012.6,25.4,25,24.9,96.7,28000,78,0,0,0,0,0,,7,1,7,7,1,8,14,4,6,25,7,3,65,,,,,,,0.1
96420,Kapit,2025,2,17,9,1009,1013.2,26.1,25.4,25.2,94,28000,78,1,1,130,0,0,,7,2,8,15,3,6,26,7,3,65,,,,,,,,,,0.43
96420,Kapit,2025,2,17,10,1008.8,1013,27.6,25.3,24.7,82.8,28000,78,1,1.3,90,0,0,,7,2,8,16,3,6,26,7,3,65,,,,,,,,,,1.01
96420,Kapit,2025,2,17,11,1008.8,1013,28.4,25.4,24.5,77.8,28000,78,1,1.6,80,0,0,,7,2,8,16,3,6,26,6,3,65,2,2,75,,,,,,,1.16
96420,Kapit,2025,2,17,12,1008.2,1012.4,29.7,26,24.9,73.3,28000,78,2,0.5,80,0,0,,7,2,8,16,3,6,26,6,3,65,2,2,75,,,,,,,2.09
96420,Kapit,2025,2,17,13,1007,1011.2,30.7,26.1,24.8,68.7,28000,78,1,1.7,20,0,0,,7,2,8,16,2,6,26,6,3,65,2,2,75,,,,,,,2.16
96420,Kapit,2025,2,17,14,1005.4,1009.5,31.5,26.4,25,65.7,28000,78,1,2,260,0,0,,7,2,8,16,1,6,26,5,3,65,4,2,75,,,,,,,3.65
96420,Kapit,2025,2,17,15,1004.3,1008.4,32.2,25.9,23.9,58.7,28000,78,1,2.4,320,0,0,,7,2,8,16,1,6,26,4,3,65,7,2,75,,,,,,,3.6
96420,Kapit,2025,2,17,16,1003.6,1007.7,32.5,27.3,26,65.9,28000,78,2,0.8,220,0,0,,7,2,8,16,1,6,26,4,3,65,7,2,75,,,,,,,1.81
96420,Kapit,2025,2,17,17,1004,1008.1,30.7,27,26,74.1,28000,78,3,0.9,170,0,0,,7,3,8,16,1,6,26,4,3,65,7,2,75,,,,,,,0.57
96420,Kapit,2025,2,17,18,1005.1,1009.2,30.1,27.2,26.5,79,,,,0.6,110,0,0,,,,,,,,,,,,,,,,,,,,,0.25
96420,Kapit,2025,2,17,19,1006.2,1010.4,28.7,26.5,25.9,83.7,,,,0.4,170,0,0,,,,,,,,,,,,,,,,,,,,,0.03
96420,Kapit,2025,2,17,20,1007.7,1011.9,25,24.1,23.8,92.2,,,,2.6,120,10,8.4,,,,,,,,,,,,,,,,,,,,,
96420,Kapit,2025,2,17,21,1008.3,1012.5,24.1,23.9,23.8,97.9,,,,1.1,170,35,20.4,,,,,,,,,,,,,,,,,,,,,
96420,Kapit,2025,2,17,22,1008.9,1013.1,24.4,24.1,24,97.7,,,,0.4,350,2,0.4,,,,,,,,,,,,,,,,,,,,,
96420,Kapit,2025,2,17,23,1009,1013.2,24.4,24.2,24.1,98.3,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
96420,Kapit,2025,2,17,24,1008.9,1013.1,24.5,24.3,24.2,98.5,,,,0.3,120,0,0,,,,,,,,,,,,,,,,,,,,,
96420,Kapit,2025,2,18,1,1008.4,1012.6,24.7,24.6,24.5,98.7,,,,0,0,2,0.4,,,,,,,,,,,,,,,,,,,,,
96420,Kapit,2025,2,18,2,1007.9,1012.1,24.6,24.5,24.5,99.1,,,,1.2,140,3,0.6,,,,,,,,,,,,,,,,,,,,,
96420,Kapit,2025,2,18,3,1006.7,1010.9,24.7,24.5,24.4,97.7,,,,0.9,300,4,0.8,,,,,,,,,,,,,,,,,,,,,
96420,Kapit,2025,2,18,4,1005.9,1010.1,24.6,24.4,24.3,98.3,,,,0.3,260,0,0,,,,,,,,,,,,,,,,,,,,,
96420,Kapit,2025,2,18,5,1006.4,1010.6,24.6,24.4,24.3,98.3,,,,0.6,100,1,0.2,,,,,,,,,,,,,,,,,,,,,
96420,Kapit,2025,2,18,6,1007.1,1011.3,24.3,24.1,24,97.9,,,,0.7,100,0,0,,,,,,,,,,,,,,,,,,,,,0
96420,Kapit,2025,2,18,7,1007.8,1012,24.3,24,23.9,97.3,,,,0.4,70,0,0,,,,,,,,,,,,,,,,,,,,,0.01
96420,Kapit,2025,2,18,8,1008.5,1012.7,24.3,23.9,23.7,96.6,24000,74,0,0,0,0,0,,7,1,7,5,2,8,15,3,6,25,7,3,65,,,,,,,0.17
96420,Kapit,2025,2,18,9,1009.2,1013.4,25,24.4,24.2,94.6,28000,78,1,0.8,110,0,0,,7,2,8,16,3,6,26,7,3,65,,,,,,,,,,0.52
96420,Kapit,2025,2,18,10,1009.5,1013.7,26.7,25.1,24.7,87.8,28000,78,1,0.7,120,0,0,,7,2,8,16,2,6,26,6,3,65,2,2,75,,,,,,,1.22
96420,Kapit,2025,2,18,11,1009,1013.2,27.9,25.8,25.2,83.9,28000,78,1,0.9,90,0,0,,7,2,8,16,2,6,26,5,3,65,4,2,75,,,,,,,1.62
96420,Kapit,2025,2,18,12,1008.1,1012.3,28.7,25.7,24.8,77.8,28000,78,1,2,60,0,0,,7,2,8,16,1,6,26,5,3,65,7,2,75,,,,,,,2.21
96420,Kapit,2025,2,18,13,1006.8,1010.9,30.6,25.9,24.5,67.5,28000,78,3,1.9,130,0,0,,7,1,9,15,2,8,16,1,6,26,4,3,65,7,2,75,,,,3.8
96420,Kapit,2025,2,18,14,1005.4,1009.6,30.3,26.3,25.2,71.8,18000,68,15,2.4,310,0,0,,7,1,9,15,2,8,16,1,6,26,4,3,65,7,2,75,,,,3.26
96420,Kapit,2025,2,18,15,1005.7,1009.9,26.9,24.7,24,82.3,18000,68,17,3.3,260,0,0,,7,1,9,15,3,8,16,1,6,26,5,3,65,4,2,75,,,,0.81
